window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
4,552,553,706.2939223304,25.0,33.521042084168336
4,553,554,705.3948932042,25.0,33.494989979959925
4,554,555,704.4958640780001,25.0,33.46893787575151
4,555,556,703.5968349518,25.0,33.44288577154309
4,556,557,702.69780583,25.0,33.41683366733467
4,557,558,701.7987767038,25.0,33.390781563126254
4,558,559,700.8997475776,25.0,33.364729458917836
4,559,560,700.0007184514,25.0,33.33867735470942
4,560,561,699.1016893252,25.0,33.312625250501
4,561,562,698.202660199,25.0,33.28657314629258
4,562,563,697.3036310728,25.0,33.26052104208417
4,563,564,696.4046019466,25.0,33.234468937875754
4,564,565,695.5055728204,25.0,33.208416833667336
4,565,566,694.6065436942,25.0,33.18236472945892
4,566,567,693.707514568,25.0,33.1563126252505
4,567,568,692.8084854418,25.0,33.13026052104209
4,568,569,691.9094563156,25.0,33.10420841683367
4,569,570,691.0104271894,25.0,33.078156312625254
4,570,571,690.1113980632,25.0,33.052104208416836
4,571,572,689.212368937,25.0,33.02605210420842
4,572,573,688.3133398108,25.0,33.0
4,573,574,687.4143106846,25.0,32.97394789579158
4,574,575,686.5152815584,25.0,32.947895791583164
4,575,576,685.6162524322,25.0,32.921843687374746
4,576,577,684.717223306,25.0,32.895791583166336
4,577,578,683.8181941798,25.0,32.86973947895792
4,578,579,682.9191650536,25.0,32.8436873747495
4,579,580,682.0201359274,25.0,32.81763527054108
4,580,581,681.1211068012,25.0,32.791583166332664
4,581,582,680.222077675,25.0,32.76553106212425
4,582,583,679.3230485488,25.0,32.739478957915836
4,583,584,678.4240194225999,25.0,32.71342685370742
4,584,585,677.5249902964,25.0,32.687374749499
4,585,586,676.6259611702,25.0,32.66132264529058
4,586,587,675.726932044,25.0,32.635270541082164
4,587,588,674.8279029178,25.0,32.609218436873746
4,588,589,673.9288737916,25.0,32.58316633266533
4,589,590,673.0298446654,25.0,32.55711422845691
4,590,591,672.1308155392,25.0,32.5310621242485
4,591,592,671.231786413,25.0,32.50501002004008
4,592,593,670.3327572868,25.0,32.478957915831664
4,593,594,669.4337281606,25.0,32.452905811623246
4,594,595,668.5346990344,25.0,32.42685370741483
4,595,596,667.6356699082,25.0,32.40080160320642
4,596,597,666.736640782,25.0,32.374749498998
4,597,598,665.8376116558,25.0,32.34869739478958
4,598,599,664.9385825296,25.0,32.322645290581164
4,599,600,664.0395534034,25.0,32.296593186372746
4,600,601,663.1405242772,25.0,32.27054108216433
4,601,602,662.241495151,25.0,32.24448897795591
4,602,603,661.3424660248,25.0,32.21843687374749
4,603,604,660.4434368986,25.0,32.192384769539075
4,604,605,659.5444077724,25.0,32.166332665330664
4,605,606,658.6453786462,25.0,32.140280561122246
4,606,607,657.74634952,25.0,32.11422845691383
4,607,608,656.8473203938,25.0,32.08817635270541
4,608,609,655.9482912676,25.0,32.06212424849699
4,609,610,655.0492621414,25.0,32.03607214428858
4,610,611,654.1502330152,25.0,32.010020040080164
4,611,612,653.251203889,25.0,31.983967935871746
4,612,613,652.3521747628,25.0,31.95791583166333
4,613,614,651.4531456366,25.0,31.93186372745491
4,614,615,650.5541165104,25.0,31.905811623246493
4,615,616,649.6550873842,25.0,31.87975951903808
4,616,617,648.7560582579999,25.0,31.85370741482966
4,617,618,647.8570291318,25.0,31.827655310621243
4,618,619,646.958,25.0,31.801603206412825
4,619,620,646.0589708737999,25.0,31.77555110220441
4,620,621,645.1599417476,25.0,31.749498997995993
4,621,622,644.2609126213999,25.0,31.723446893787575
4,622,623,643.3618834952,25.0,31.69739478957916
4,623,624,642.462854369,25.0,31.671342685370742
4,624,625,641.5638252428,25.0,31.645290581162325
4,625,626,640.6647961166,25.0,31.619238476953907
4,626,627,639.7657669903999,25.0,31.593186372745492
4,627,628,638.8667378642,25.0,31.567134268537075
4,628,629,637.9677087379999,25.0,31.541082164328657
4,629,630,637.0686796118,25.0,31.515030060120242
4,630,631,636.1696504856,25.0,31.488977955911825
4,631,632,635.2706213594,25.0,31.462925851703407
4,632,633,634.3715922332,25.0,31.43687374749499
4,633,634,633.4725631069999,25.0,31.410821643286575
4,634,635,632.5735339808,25.0,31.384769539078157
4,635,636,631.6745048546,25.0,31.35871743486974
4,636,637,630.7754757284,25.0,31.332665330661325
4,637,638,629.8764466022,25.0,31.306613226452907
4,638,639,628.977417476,25.0,31.28056112224449
4,639,640,628.0783883498,25.0,31.25450901803607
4,640,641,627.1793592235999,25.0,31.228456913827657
4,641,642,626.2803300974,25.0,31.20240480961924
4,642,643,625.3813009712,25.0,31.17635270541082
4,643,644,624.482271845,25.0,31.150300601202407
4,644,645,623.5832427188,25.0,31.12424849699399
4,645,646,622.6842135925999,25.0,31.09819639278557
4,646,647,621.7851844664,25.0,31.072144288577153
4,647,648,620.8861553401999,25.0,31.04609218436874
4,648,649,619.987126214,25.0,31.02004008016032
4,649,650,619.0880970878,25.0,30.993987975951903
4,650,651,618.1890679616,25.0,30.96793587174349
4,651,652,617.2900388354,25.0,30.94188376753507
4,652,653,616.3910097091999,25.0,30.915831663326653
4,653,654,615.491980583,25.0,30.889779559118235
4,654,655,614.5929514567999,25.0,30.86372745490982
4,655,656,613.6939223306,25.0,30.837675350701403
4,656,657,612.7948932044,25.0,30.811623246492985
4,657,658,611.8958640782,25.0,30.78557114228457
4,658,659,610.996834952,25.0,30.759519038076153
4,659,660,610.0978058257999,25.0,30.733466933867735
4,660,661,609.1987766996,25.0,30.707414829659317
4,661,662,608.2997475733999,25.0,30.681362725450903
4,662,663,607.4007184472,25.0,30.655310621242485
4,663,664,606.501689321,25.0,30.629258517034067
4,664,665,605.6026601948,25.0,30.603206412825653
4,665,666,604.7036310686,25.0,30.577154308617235
4,666,667,603.8046019423999,25.0,30.551102204408817
4,667,668,602.9055728162,25.0,30.525050100200403
4,668,669,602.00654369,25.0,30.498997995991985
4,669,670,601.1075145638,25.0,30.472945891783567
4,670,671,600.2084854376,25.0,30.44689378757515
4,671,672,599.3094563114,25.0,30.420841683366735
4,672,673,598.4104271852,25.0,30.394789579158317
4,673,674,597.5113980589999,25.0,30.3687374749499
4,674,675,596.6123689328,25.0,30.342685370741485
4,675,676,595.7133398066,25.0,30.316633266533067
4,676,677,594.8143106804,25.0,30.29058116232465
4,677,678,593.9152815542,25.0,30.26452905811623
4,678,679,593.0162524279999,25.0,30.238476953907817
4,679,680,592.1172233,25.0,30.2124248496994
4,680,681,591.2181941737999,25.0,30.18637274549098
4,681,682,590.3191650476,25.0,30.160320641282567
4,682,683,589.4201359214,25.0,30.13426853707415
4,683,684,588.5211067952,25.0,30.10821643286573
4,684,685,587.622077669,25.0,30.082164328657313
4,685,686,586.7230485428,25.0,30.0561122244489
4,686,687,585.8240194166,25.0,30.03006012024048
4,687,688,584.9249902903999,25.0,30.004008016032063
4,688,689,584.0259611642,25.0,29.97795591182365
4,689,690,583.126932038,25.0,29.95190380761523
4,690,691,582.2279029118,25.0,29.925851703406813
4,691,692,581.3288737856,25.0,29.899799599198396
4,692,693,580.4298446594,25.0,29.87374749498998
4,693,694,579.5308155332,25.0,29.847695390781563
4,694,695,578.6317864069999,25.0,29.821643286573146
4,695,696,577.7327572808,25.0,29.79559118236473
4,696,697,576.8337281546,25.0,29.769539078156313
4,697,698,575.9346990284,25.0,29.743486973947896
4,698,699,575.0356699022,25.0,29.717434869739478
4,699,700,574.1366407759999,25.0,29.691382765531063
4,700,701,573.2376116498,25.0,29.665330661322646
4,701,702,572.3385825235999,25.0,29.639278557114228
4,702,703,571.4395533974,25.0,29.613226452905813
4,703,704,570.5405242712,25.0,29.587174348697395
4,704,705,569.641495145,25.0,29.561122244488978
4,705,706,568.7424660188,25.0,29.53507014028056
4,706,707,567.8434368925999,25.0,29.509018036072145
4,707,708,566.9444077664,25.0,29.482965931863728
4,708,709,566.0453786401999,25.0,29.45691382765531
4,709,710,565.146349514,25.0,29.430861723446895
4,710,711,564.2473203878,25.0,29.404809619238478
4,711,712,563.3482912616,25.0,29.37875751503006
4,712,713,562.4492621354,25.0,29.352705410821642
4,713,714,561.5502330091999,25.0,29.326653306613228
4,714,715,560.651203883,25.0,29.30060120240481
4,715,716,559.7521747568,25.0,29.274549098196392
4,716,717,558.8531456306,25.0,29.248496993987978
4,717,718,557.9541165044,25.0,29.22244488977956
4,718,719,557.0550873782,25.0,29.196392785571142
4,719,720,556.156058252,25.0,29.170340681362724
4,720,721,555.2570291257999,25.0,29.14428857715431
4,721,722,554.3579999996,25.0,29.118236472945892
4,722,723,553.4589708734,25.0,29.092184368737474
4,723,724,552.5599417472,25.0,29.06613226452906
4,724,725,551.660912621,25.0,29.04008016032064
4,725,726,550.7618834948,25.0,29.014028056112224
4,726,727,549.8628543686,25.0,28.987975951903806
4,727,728,548.9638252423999,25.0,28.96192384769539
4,728,729,548.0647961162,25.0,28.935871743486974
4,729,730,547.16576699,25.0,28.909819639278556
4,730,731,546.2667378638,25.0,28.88376753507014
4,731,732,545.3677087376,25.0,28.857715430861724
4,732,733,544.4686796113999,25.0,28.831663326653306
4,733,734,543.5696504852,25.0,28.805611222444888
4,734,735,542.6706213589999,25.0,28.779559118236474
4,735,736,541.7715922328,25.0,28.753507014028056
4,736,737,540.8725631066,25.0,28.727454909819638
4,737,738,539.9735339804,25.0,28.701402805611224
4,738,739,539.0745048542,25.0,28.675350701402806
4,739,740,538.175475728,25.0,28.649298597194388
4,740,741,537.2764466018,25.0,28.62324649298597
4,741,742,536.37741748,25.0,28.597194388777556
4,742,743,535.4783883537999,25.0,28.571142284569138
4,743,744,534.5793592276,25.0,28.54509018036072
4,744,745,533.6803301013999,25.0,28.519038076152306
4,745,746,532.7813009752,25.0,28.492985971943888
4,746,747,531.882271849,25.0,28.46693386773547
4,747,748,530.9832427228,25.0,28.440881763527052
4,748,749,530.0842135966,25.0,28.414829659318638
4,749,750,529.1851844703999,25.0,28.38877755511022
4,750,751,528.2861553442,25.0,28.362725450901802
4,751,752,527.3871262179999,25.0,28.336673346693388
4,752,753,526.4880970918,25.0,28.31062124248497
4,753,754,525.5890679656,25.0,28.284569138276552
4,754,755,524.6900388394,25.0,28.258517034068134
4,755,756,523.7910097132,25.0,28.23246492985972
4,756,757,522.8919805869999,25.0,28.206412825651302
4,757,758,521.9929514608,25.0,28.180360721442884
4,758,759,521.0939223345999,25.0,28.15430861723447
4,759,760,520.1948932084,25.0,28.128256513026052
4,760,761,519.2958640822,25.0,28.102204408817634
4,761,762,518.396834956,25.0,28.076152304609217
4,762,763,517.4978058298,25.0,28.050100200400802
4,763,764,516.5987767035999,25.0,28.024048096192384
4,764,765,515.6997475774,25.0,27.997995991983966
4,765,766,514.8007184511999,25.0,27.971943887775552
4,766,767,513.901689325,25.0,27.945891783567134
4,767,768,513.0026601988,25.0,27.919839679358716
4,768,769,512.1036310725999,25.0,27.8937875751503
4,769,770,511.2046019464,25.0,27.867735470941884
4,770,771,510.3055728202,25.0,27.841683366733466
4,771,772,509.406543694,25.0,27.81563126252505
4,772,773,508.50751456779994,25.0,27.789579158316634
4,773,774,507.60848544159995,25.0,27.763527054108216
4,774,775,506.70945631539996,25.0,27.7374749498998
4,775,776,505.81042718919997,25.0,27.711422845691384
4,776,777,504.911398063,25.0,27.685370741482966
4,777,778,504.0123689368,25.0,27.65931863727455
4,778,779,503.11333981059994,25.0,27.63326653306613
4,779,780,502.21431068439995,25.0,27.607214428857716
4,780,781,501.31528155819996,25.0,27.5811623246493
4,781,782,500.41625243199996,25.0,27.55511022044088
4,782,783,499.5172233058,25.0,27.529058116232466
4,783,784,498.6181941796,25.0,27.50300601202405
4,784,785,497.71916505339993,25.0,27.47695390781563
4,785,786,496.82013592719994,25.0,27.450901803607213
4,786,787,495.92110680099995,25.0,27.4248496993988
4,787,788,495.02207767479996,25.0,27.39879759519038
4,788,789,494.12304854859997,25.0,27.372745490981963
4,789,790,493.2240194224,25.0,27.34669338677355
4,790,791,492.3249902962,25.0,27.32064128256513
4,791,792,491.42596116999994,25.0,27.294589178356713
4,792,793,490.52693204379995,25.0,27.268537074148295
4,793,794,489.62790291759995,25.0,27.24248496993988
4,794,795,488.72887379139996,25.0,27.216432865731463
4,795,796,487.82984466519997,25.0,27.190380761523045
4,796,797,486.930815539,25.0,27.16432865731463
4,797,798,486.0317864128,25.0,27.138276553106213
4,798,799,485.13275728659994,25.0,27.112224448897795
4,799,800,484.23372816039995,25.0,27.086172344689377
4,800,801,483.33469903419996,25.0,27.060120240480963
4,801,802,482.43566990799997,25.0,27.034068136272545
4,802,803,481.5366407818,25.0,27.008016032064127
4,803,804,480.63761165,25.0,26.981963927855713
4,804,805,479.7385825238,25.0,26.955911823647295
4,805,806,478.8395533976,25.0,26.929859719438877
4,806,807,477.9405242714,25.0,26.90380761523046
4,807,808,477.0414951452,25.0,26.877755511022045
4,808,809,476.142466019,25.0,26.851703406813627
4,809,810,475.2434368928,25.0,26.82565130260521
4,810,811,474.3444077666,25.0,26.799599198396795
4,811,812,473.4453786404,25.0,26.773547094188377
4,812,813,472.5463495142,25.0,26.74749498997996
4,813,814,471.647320388,25.0,26.72144288577154
4,814,815,470.7482912618,25.0,26.695390781563127
4,815,816,469.8492621356,25.0,26.66933867735471
4,816,817,468.9502330094,25.0,26.64328657314629
4,817,818,468.0512038832,25.0,26.617234468937877
4,818,819,467.152174757,25.0,26.59118236472946
4,819,820,466.2531456308,25.0,26.56513026052104
4,820,821,465.3541165046,25.0,26.539078156312623
4,821,822,464.4550873784,25.0,26.51302605210421
4,822,823,463.5560582522,25.0,26.48697394789579
4,823,824,462.657029126,25.0,26.460921843687373
4,824,825,461.7579999998,25.0,26.43486973947896
4,825,826,460.8589708736,25.0,26.40881763527054
4,826,827,459.9599417474,25.0,26.382765531062123
4,827,828,459.0609126212,25.0,26.356713426853705
4,828,829,458.161883495,25.0,26.33066132264529
4,829,830,457.2628543688,25.0,26.304609218436873
4,830,831,456.3638252426,25.0,26.278557114228455
4,831,832,455.4647961164,25.0,26.25250501002004
4,832,833,454.5657669902,25.0,26.226452905811623
4,833,834,453.66673786399997,25.0,26.200400801603205
4,834,835,452.7677087378,25.0,26.174348697394787
4,835,836,451.8686796116,25.0,26.148296593186373
4,836,837,450.9696504854,25.0,26.122244488977955
4,837,838,450.0706213592,25.0,26.096192384769537
4,838,839,449.171592233,25.0,26.070140280561123
4,839,840,448.2725631068,25.0,26.044088176352705
4,840,841,447.3735339806,25.0,26.018036072144287
4,841,842,446.4745048544,25.0,25.99198396793587
4,842,843,445.5754757282,25.0,25.965931863727455
4,843,844,444.676446602,25.0,25.939879759519037
4,844,845,443.7774174758,25.0,25.91382765531062
4,845,846,442.8783883496,25.0,25.887775551102205
4,846,847,441.9793592234,25.0,25.861723446893787
4,847,848,441.0803300972,25.0,25.83567134268537
4,848,849,440.181300971,25.0,25.80961923847695
4,849,850,439.2822718448,25.0,25.783567134268537
4,850,851,438.3832427186,25.0,25.75751503006012
4,851,852,437.4842135924,25.0,25.7314629258517
4,852,853,436.5851844662,25.0,25.705410821643287
4,853,854,435.68615534,25.0,25.67935871743487
4,854,855,434.7871262138,25.0,25.65330661322645
4,855,856,433.8880970876,25.0,25.627254509018034
4,856,857,432.9890679614,25.0,25.60120240480962
4,857,858,432.0900388352,25.0,25.5751503006012
4,858,859,431.191009709,25.0,25.549098196392784
4,859,860,430.2919805828,25.0,25.52304609218437
4,860,861,429.3929514566,25.0,25.49699398797595
4,861,862,428.4939223304,25.0,25.470941883767534
4,862,863,427.5948932042,25.0,25.444889779559116
4,863,864,426.695864078,25.0,25.4188376753507
4,864,865,425.7968349518,25.0,25.392785571142284
4,865,866,424.89780583,25.0,25.366733466933866
4,866,867,423.9987767038,25.0,25.34068136272545
4,867,868,423.0997475776,25.0,25.314629258517034
4,868,869,422.2007184514,25.0,25.288577154308616
4,869,870,421.30168932519996,25.0,25.262525050100198
4,870,871,420.40266019899997,25.0,25.236472945891784
4,871,872,419.5036310728,25.0,25.210420841683366
4,872,873,418.6046019466,25.0,25.184368737474948
4,873,874,417.7055728204,25.0,25.158316633266534
4,874,875,416.8065436942,25.0,25.132264529058116
4,875,876,415.907514568,25.0,25.106212424849698
4,876,877,415.00848544179996,25.0,25.080160320641284
4,877,878,414.10945631559997,25.0,25.054108216432866
4,878,879,413.2104271894,25.0,25.028056112224448
4,879,880,412.3113980632,25.0,25.00200400801603
4,880,881,411.412368937,25.0,24.975951903807616
4,881,882,410.5133398108,25.0,24.949899799599198
4,882,883,409.61431068459996,25.0,24.92384769539078
4,883,884,408.71528155839997,25.0,24.897795591182366
4,884,885,407.8162524322,25.0,24.871743486973948
4,885,886,406.917223306,25.0,24.84569138276553
4,886,887,406.0181941798,25.0,24.819639278557112
4,887,888,405.1191650536,25.0,24.793587174348698
4,888,889,404.2201359274,25.0,24.76753507014028
4,889,890,403.32110680119996,25.0,24.741482965931862
4,890,891,402.42207767499997,25.0,24.715430861723448
4,891,892,401.5230485488,25.0,24.68937875751503
4,892,893,400.6240194226,25.0,24.663326653306612
4,893,894,399.7249902964,25.0,24.637274549098194
4,894,895,398.8259611702,25.0,24.61122244488978
4,895,896,397.92693204399995,25.0,24.585170340681362
4,896,897,397.02790291779996,25.0,24.559118236472944
4,897,898,396.1288737916,25.0,24.53306613226453
4,898,899,395.2298446654,25.0,24.507014028056112
4,899,900,394.3308155392,25.0,24.480961923847694
4,900,901,393.431786413,25.0,24.454909819639276
4,901,902,392.5327572868,25.0,24.428857715430862
4,902,903,391.63372816059996,25.0,24.402805611222444
4,903,904,390.73469903439997,25.0,24.376753507014026
4,904,905,389.8356699082,25.0,24.350701402805612
4,905,906,388.936640782,25.0,24.324649298597194
4,906,907,388.0376116558,25.0,24.298597194388776
4,907,908,387.1385825296,25.0,24.27254509018036
4,908,909,386.2395534034,25.0,24.246492985971944
4,909,910,385.34052427719996,25.0,24.220440881763526
4,910,911,384.44149515099997,25.0,24.19438877755511
4,911,912,383.5424660248,25.0,24.168336673346694
4,912,913,382.6434368986,25.0,24.142284569138276
4,913,914,381.7444077724,25.0,24.11623246492986
4,914,915,380.8453786462,25.0,24.09018036072144
4,915,916,379.94634952,25.0,24.064128256513026
4,916,917,379.04732039379996,25.0,24.03807615230461
4,917,918,378.1482912676,25.0,24.01202404809619
4,918,919,377.2492621414,25.0,23.985971943887776
4,919,920,376.3502330152,25.0,23.95991983967936
4,920,921,375.451203889,25.0,23.93386773547094
4,921,922,374.5521747628,25.0,23.907815631262523
4,922,923,373.65314563659996,25.0,23.881763527054108
4,923,924,372.75411651039997,25.0,23.85571142284569
4,924,925,371.8550873842,25.0,23.829659318637272
